"thin_score","tipo_contenido","categoria","slug","url","title","rubrica","recomendacion","clicks_3m","impressions_3m","ctr","avg_position","prio_enriquecimiento","wc","n_h2","n_tablas","n_details","n_boe","n_arts","faq_schema","link_oficial","ajuste_manual","raw"
"10","convenio-provincial","convenio-hosteleria","convenio-hosteleria-barcelona.html","https://salariojusto.es/convenio-hosteleria-barcelona.html","1.233–2.121 €/mes — Tablas salariales Hostelería Barcelona 2026 (vigente 2025-2028) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","43","1419","3.03","7.75","0","5947","16","20","2","15","49","1","0","no","33.39"
"10","convenio-provincial","convenio-hosteleria","convenio-hosteleria-madrid.html","https://salariojusto.es/convenio-hosteleria-madrid.html","Convenio Hostelería Madrid 2026: tablas salariales 1.086–1.415 €/mes (en ultraactividad) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","53","2457","2.16","8.84","0","4502","12","17","4","22","28","1","1","si","29.3"
"10","convenio-provincial","convenio-hosteleria","convenio-hosteleria-valencia.html","https://salariojusto.es/convenio-hosteleria-valencia.html","1.100–1.415 €/mes — Tablas salariales Hostelería Valencia 2026 (en ultraactividad) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","77","2324","3.31","6.98","0","6173","15","20","3","28","57","1","0","no","36.4"
"10","guia-legal","marco-legal","ley-transparencia-salarial-2026.html","https://salariojusto.es/ley-transparencia-salarial-2026.html","Ley transparencia salarial obligatoria en España: guía actualizada 2026","utilidad juridica","OK guia","3","316","0.95","16.41","0","7071","10","3","0","70","70","1","1","si","34.14"
"9","convenio-provincial","convenio-hosteleria","convenio-hosteleria-baleares.html","https://salariojusto.es/convenio-hosteleria-baleares.html","Convenio Hostelería Baleares 2026: tablas 1.614–2.310 €/mes (14 pagas + plus desplazamiento) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","0","0","0","0","0","5964","23","8","4","9","0","1","1","no","27.68"
"9","convenio-provincial","convenio-hosteleria","convenio-hosteleria-sevilla.html","https://salariojusto.es/convenio-hosteleria-sevilla.html","1.192–1.650 €/mes — Tablas salariales Hostelería Sevilla 2026 (vigente 2025-2028 15 pagas) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","0","0","0","0","0","5732","13","12","4","10","38","1","0","no","27.76"
"9","convenio-provincial","convenio-hosteleria","convenio-hosteleria-zaragoza.html","https://salariojusto.es/convenio-hosteleria-zaragoza.html","1.180–1.563 €/mes — Tablas salariales Hostelería Zaragoza 2026 (en ultraactividad) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","0","0","0","0","0","3925","14","13","5","10","55","1","0","no","26.3"
"9","guia-legal","marco-legal","informe-transparencia-salarial-2026.html","https://salariojusto.es/informe-transparencia-salarial-2026.html","Solo 1 de cada 7 ofertas de empleo en España publica el salario (informe 2026) | SalarioJusto","utilidad juridica","OK guia","0","0","0","0","0","6353","8","4","1","1","9","0","0","si","18.21"
"8","convenio-provincial","convenio-hosteleria","convenio-hosteleria-bizkaia.html","https://salariojusto.es/convenio-hosteleria-bizkaia.html","Convenio Hostelería Bizkaia 2026: tablas 1.197–1.920 €/mes (× 15 pagas) | SalarioJusto","BOE-remixed (13 bloques)","OK: BOE-remixed","0","0","0","0","0","4545","19","6","4","1","38","1","1","no","23.34"
"8","convenio-provincial","convenio-hosteleria","convenio-hosteleria-malaga.html","https://salariojusto.es/convenio-hosteleria-malaga.html","Convenio Hostelería Málaga 2026: tablas Camarero/a 1.511 €/mes (15 pagas)","BOE-remixed (13 bloques)","OK: BOE-remixed","0","0","0","0","0","3516","16","24","5","9","18","0","0","si","28.58"
"7","convenio-provincial","convenio-hosteleria","convenio-hosteleria-tarragona.html","https://salariojusto.es/convenio-hosteleria-tarragona.html","1.221–2.355 €/mes — Tablas salariales Hostelería Tarragona 2026 (vigente 2025-2028) | SalarioJusto","BOE-remixed (13 bloques)","aceptable: revisar cumplimiento 13 bloques","53","747","7.1","5.59","0","3546","14","11","1","17","10","1","0","no","21.34"
"7","convenio-provincial","convenio-limpieza","convenio-limpieza-asturias.html","https://salariojusto.es/convenio-limpieza-asturias.html","Convenio Limpieza Asturias 2025-2026: Limpiador/a 1.447 €/mes (12 pagas prorrateadas) · tablas | SalarioJusto","BOE-remixed (13 bloques)","aceptable: revisar cumplimiento 13 bloques","13","4131","0.31","6.03","0","4416","12","3","0","10","61","1","1","si","19.98"
"7","convenio-provincial","convenio-limpieza","convenio-limpieza-murcia.html","https://salariojusto.es/convenio-limpieza-murcia.html","Convenio Limpieza Murcia 2026: tablas vigentes 2023-2027 + 16 pagas | SalarioJusto","BOE-remixed (13 bloques)","aceptable: revisar cumplimiento 13 bloques","22","583","3.77","5.92","0","4913","13","3","0","13","66","1","0","no","21.48"
"6","convenio-provincial","convenio-hosteleria","convenio-hosteleria-granada.html","https://salariojusto.es/convenio-hosteleria-granada.html","Convenio Hostelería Granada 2026: tablas Camarero/a 1.436-1.676 €/mes (vigente por ultraactividad)","BOE-remixed (13 bloques)","aceptable: revisar cumplimiento 13 bloques","0","0","0","0","0","3163","12","8","2","10","45","1","1","no","20.18"
"6","convenio-provincial","otros-convenios","convenio-construccion-bizkaia.html","https://salariojusto.es/convenio-construccion-bizkaia.html","Convenio Construcción Bizkaia 2026: Peón 28.446 € Oficial 1ª 34.186 € (+3","BOE-remixed (13 bloques)","aceptable: revisar cumplimiento 13 bloques","0","0","0","0","0","3280","14","8","0","3","58","1","1","no","19.61"
"5","convenio-provincial","convenio-hosteleria","convenio-hosteleria-cadiz.html","https://salariojusto.es/convenio-hosteleria-cadiz.html","Convenio Hostelería Cádiz 2026: tablas 1.253–1.515 €/mes 15 pagas","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","0","0","0","0","0","2161","11","7","3","11","32","1","0","no","16.87"
"5","convenio-provincial","convenio-limpieza","convenio-limpieza-sevilla.html","https://salariojusto.es/convenio-limpieza-sevilla.html","1.185–1.318 €/mes — Tablas salariales Limpieza Sevilla 2026 (vigente 2024-2027 jornada 37","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","26","829","3.14","6.83","0","2781","11","4","0","18","1","1","1","no","15.11"
"5","convenio-provincial","convenio-limpieza","convenio-limpieza-valencia.html","https://salariojusto.es/convenio-limpieza-valencia.html","1.030–1.358 €/mes — Tablas salariales Limpieza Valencia 2026 (en ultraactividad) | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","18","996","1.81","7.42","0","2739","11","2","0","20","18","1","1","no","15.18"
"5","convenio-provincial","convenio-limpieza","convenio-limpieza-zaragoza.html","https://salariojusto.es/convenio-limpieza-zaragoza.html","Convenio Limpieza Zaragoza 2026 (prorrogado): tabla 2025 + jornada 1.766 h | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","40","666","6.01","7.02","0","3413","12","2","0","7","42","1","0","no","15.58"
"5","convenio-provincial","otros-convenios","convenio-metal-bizkaia.html","https://salariojusto.es/convenio-metal-bizkaia.html","Convenio Metal Bizkaia 2026: salario mínimo 22.034 €/año Oficial 1ª 23.509 €","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","0","0","0","0","0","2710","12","4","0","1","51","1","1","no","15.22"
"5","plantilla-juridica","plantillas","plantilla-calcular-brecha-salarial-empresa.html","https://salariojusto.es/plantilla-calcular-brecha-salarial-empresa.html","Plantilla para calcular la brecha salarial en tu empresa (umbral del 5%) | SalarioJusto","utilidad plantilla","OK plantilla","0","0","0","0","0","3541","11","1","0","12","44","0","1","no","15.38"
"4","convenio-provincial","convenio-hosteleria","convenio-hosteleria-cantabria.html","https://salariojusto.es/convenio-hosteleria-cantabria.html","Convenio Hostelería Cantabria 2026: Camarero/a 1.209 €/mes 15 pagas (vigente)","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","0","0","0","0","0","1842","11","3","0","15","32","1","1","no","13.83"
"4","convenio-provincial","convenio-limpieza","convenio-limpieza-bizkaia.html","https://salariojusto.es/convenio-limpieza-bizkaia.html","Convenio Limpieza Bizkaia 2026: tablas verificadas jornada 35 h | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","82","1193","6.87","6.19","0","2733","11","3","0","1","23","1","1","no","13.07"
"4","convenio-provincial","convenio-limpieza","convenio-limpieza-catalunya.html","https://salariojusto.es/convenio-limpieza-catalunya.html","1.212–1.894 €/mes — Tablas salariales Limpieza Catalunya 2026 (convenio 2026-2030) | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","0","0","0","0","0","2045","12","1","0","21","2","1","1","no","12.94"
"4","hub-sectorial","convenio-limpieza","convenio-limpieza-edificios-locales.html","https://salariojusto.es/convenio-limpieza-edificios-locales.html","Convenio Limpieza de Edificios y Locales 2026: tablas salariales por provincia y subrogación | SalarioJusto","hub: profundidad sectorial","OK hub","4","1159","0.35","11.47","0","2273","11","0","0","24","9","1","1","no","13.4"
"4","convenio-provincial","convenio-limpieza","convenio-limpieza-laspalmas.html","https://salariojusto.es/convenio-limpieza-laspalmas.html","1.010–1.384 €/mes — Tablas salariales Limpieza Las Palmas 2026 (16 conceptos +3% sobre 2025) | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","15","518","2.9","6.94","0","2947","11","3","0","4","16","1","0","no","13.09"
"4","convenio-provincial","convenio-limpieza","convenio-limpieza-malaga.html","https://salariojusto.es/convenio-limpieza-malaga.html","Convenio Limpieza Málaga 2026 (en ultraactividad): tablas y SMI | SalarioJusto","BOE-remixed (13 bloques)","mejorar: anadir tablas validadas + cita oficial","37","831","4.45","5.37","0","2641","11","2","0","16","2","1","1","no","13.58"
"4","guia-legal","marco-legal","denunciar-brecha-salarial-guia-practica-2026.html","https://salariojusto.es/denunciar-brecha-salarial-guia-practica-2026.html","Denunciar brecha salarial por sexo: guía práctica 2026 | SalarioJusto","utilidad juridica","OK guia","0","0","0","0","0","3466","12","2","0","4","25","1","0","no","14.38"
"4","guia-legal","marco-legal","reclamar-diferencias-salariales-convenio.html","https://salariojusto.es/reclamar-diferencias-salariales-convenio.html","Reclamar diferencias salariales con el convenio: guía práctica 2026 | SalarioJusto","utilidad juridica","OK guia","0","0","0","0","0","2743","8","0","0","16","22","1","1","no","12.89"
"4","plantilla-juridica","plantillas","plantilla-documentar-evidencias-desigualdad-salarial.html","https://salariojusto.es/plantilla-documentar-evidencias-desigualdad-salarial.html","Plantilla para documentar evidencias de desigualdad salarial antes de reclamar | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","2875","10","1","0","18","27","0","1","no","13.8"
"4","plantilla-juridica","plantillas","plantilla-reclamar-absorcion-complementos-smi.html","https://salariojusto.es/plantilla-reclamar-absorcion-complementos-smi.html","Plantilla para reclamar la absorción indebida de complementos por subida del SMI | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","3537","10","0","0","10","21","0","1","no","13.12"
"3","convenio-provincial","convenio-limpieza","convenio-limpieza-barcelona.html","https://salariojusto.es/convenio-limpieza-barcelona.html","1.212–1.894 €/mes — Tablas salariales Limpieza Barcelona 2026 (convenio 2026-2030) | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","50","2022","2.47","7.25","314.8","1824","10","1","0","18","4","1","1","no","11.55"
"3","convenio-provincial","convenio-limpieza","convenio-limpieza-madrid.html","https://salariojusto.es/convenio-limpieza-madrid.html","1.023–1.652 €/mes — Tablas salariales Limpieza Madrid 2026 (en ultraactividad) | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","19","1187","1.6","9.1","241.3","1591","10","1","0","22","3","1","1","no","11.63"
"3","guia-legal","marco-legal","rangos-salariales-empresa-transparencia-2026.html","https://salariojusto.es/rangos-salariales-empresa-transparencia-2026.html","Cómo solicitar los rangos salariales en tu empresa 2026 | SalarioJusto","utilidad juridica","mejorar: anadir referencia normativa + ejemplos","4","106","3.77","9.21","0","2280","9","2","0","10","3","1","1","no","11.41"
"3","guia-legal","marco-legal","registro-retributivo-obligatorio-2026.html","https://salariojusto.es/registro-retributivo-obligatorio-2026.html","Registro retributivo obligatorio 2026: qué es qué empresas y cómo accedes | SalarioJusto","utilidad juridica","mejorar: anadir referencia normativa + ejemplos","0","0","0","0","0","1337","9","1","0","15","18","1","1","no","10.52"
"3","hub-sectorial","otros-convenios","construccion-estatal-suelo-salarial.html","https://salariojusto.es/construccion-estatal-suelo-salarial.html","Convenio Construcción Estatal 2026: verifica tu salario mínimo anual | SalarioJusto","hub: profundidad sectorial","hub: anadir directorio completo + datos comparativos","0","0","0","0","0","1013","8","1","5","14","4","0","1","no","10.23"
"3","plantilla-juridica","plantillas","plantilla-denunciar-discriminacion-salarial.html","https://salariojusto.es/plantilla-denunciar-discriminacion-salarial.html","Plantilla para denunciar discriminación salarial por género ante la Inspección de Trabajo | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","2095","8","0","0","15","22","0","1","no","10.44"
"3","plantilla-juridica","plantillas","plantilla-reclamar-atrasos-convenio-salarial.html","https://salariojusto.es/plantilla-reclamar-atrasos-convenio-salarial.html","Plantilla para reclamar atrasos por revisión del convenio salarial | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","13","220","5.91","7.73","0","1837","8","0","0","18","14","0","1","no","9.97"
"3","plantilla-juridica","plantillas","plantilla-reclamar-grupo-profesional-superior.html","https://salariojusto.es/plantilla-reclamar-grupo-profesional-superior.html","Plantilla para reclamar tu grupo profesional cuando haces funciones superiores | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","5","61","8.2","5.62","0","2048","8","0","0","14","22","0","1","no","10.2"
"3","plantilla-juridica","plantillas","plantilla-reclamar-igualdad-salarial-no-discriminacion.html","https://salariojusto.es/plantilla-reclamar-igualdad-salarial-no-discriminacion.html","Plantilla para reclamar igualdad salarial por trato desigual injustificado (art. 17 ET) | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","2024","8","0","0","17","32","0","1","no","11.1"
"3","plantilla-juridica","plantillas","plantilla-reclamar-trabajo-igual-valor.html","https://salariojusto.es/plantilla-reclamar-trabajo-igual-valor.html","Plantilla para reclamar igualdad salarial por trabajo de igual valor | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","2267","8","0","0","18","29","0","1","no","11.58"
"3","plantilla-juridica","plantillas","plantilla-solicitar-nominas.html","https://salariojusto.es/plantilla-solicitar-nominas.html","Plantilla para solicitar copia de nóminas a la empresa (Art. 29.1 ET) | SalarioJusto","utilidad plantilla","mejorar: anadir ejemplo + pasos + descarga","0","0","0","0","0","2293","8","0","0","20","34","0","1","no","12.19"
"2","hub-sectorial","convenio-hosteleria","convenio-hosteleria.html","https://salariojusto.es/convenio-hosteleria.html","Convenio de Hostelería en España: tablas por provincia y derechos del sector | SalarioJusto","hub: profundidad sectorial","hub: anadir directorio completo + datos comparativos","0","0","0","0","0","1482","6","0","0","13","4","1","1","no","8.41"
"2","convenio-provincial","convenio-hosteleria","convenio-hosteleria-girona.html","https://salariojusto.es/convenio-hosteleria-girona.html","1.221–2.167 €/mes — Tablas salariales Hostelería Girona 2026 (vigente 2025-2028) | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","52","981","5.3","5.75","250.7","2375","3","1","0","9","4","1","0","no","8.7"
"2","home/calculadora","core","index.html","https://salariojusto.es/","Calculadora salario neto IRPF 2026 España | SalarioJusto","home/calc (no aplica thin)","no aplica rubrica thin","8","227","3.52","10.4","0","1909","2","3","0","9","6","0","1","no","8.07"
"2","guia-legal","marco-legal","que-es-un-salario-justo.html","https://salariojusto.es/que-es-un-salario-justo.html","Qué es un salario justo: definición marco legal y cómo calcular el tuyo en 2026 | SalarioJusto","utilidad juridica","mejorar: anadir referencia normativa + ejemplos","0","0","0","0","0","2340","8","1","0","1","21","1","0","no","9.78"
"2","convenio-provincial","otros-convenios","convenio-tecnicos-espectaculos.html","https://salariojusto.es/convenio-tecnicos-espectaculos.html","Convenio Técnicos de Espectáculos: el sector sin regulación propia (huelga 2026) | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","0","0","0","0","8","1829","7","0","0","1","7","1","1","no","7.76"
"2","plantilla-juridica","plantillas","pedir-banda-salarial-empresa-2026.html","https://salariojusto.es/pedir-banda-salarial-empresa-2026.html","Plantilla para pedir la banda salarial a tu empresa (Directiva UE 2023/970) | SalarioJusto","utilidad plantilla","revisar utilidad real","0","0","0","0","0","1520","8","0","0","8","16","0","1","no","7.94"
"2","plantilla-juridica","plantillas","plantilla-solicitar-informacion-salarial-rrhh.html","https://salariojusto.es/plantilla-solicitar-informacion-salarial-rrhh.html","Plantilla para solicitar información salarial a RRHH (RD 902/2020) | SalarioJusto","utilidad plantilla","revisar utilidad real","1","27","3.7","46.07","0","1797","8","0","0","17","12","0","1","no","9.64"
"1","herramienta","calculadoras","salario-minimo-interprofesional-2026.html","https://salariojusto.es/salario-minimo-interprofesional-2026.html","Salario Mínimo Interprofesional (SMI) 2026: cuantía neto y evolución | SalarioJusto","herramienta (no aplica thin)","no aplica rubrica thin","0","0","0","0","0","363","3","2","0","0","0","1","0","no","3.63"
"1","herramienta","calculadoras","tramos-irpf-2026.html","https://salariojusto.es/tramos-irpf-2026.html","Tramos IRPF 2026: tabla completa tipos y ejemplos prácticos | SalarioJusto","herramienta (no aplica thin)","no aplica rubrica thin","0","0","0","0","0","519","4","2","0","0","0","1","0","no","4.24"
"1","convenio-provincial","convenio-hosteleria","convenio-hosteleria-maresme.html","https://salariojusto.es/convenio-hosteleria-maresme.html","1.232–2.133 €/mes — Tablas salariales Hostelería Maresme 2026 (vigente 2025-2028) | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","16","216","7.41","4.95","132.6","1280","3","1","0","9","4","1","0","no","6.51"
"1","convenio-provincial","convenio-hosteleria","convenio-hosteleria-valladolid.html","https://salariojusto.es/convenio-hosteleria-valladolid.html","1.080–1.416 €/mes — Tablas salariales Hostelería Valladolid 2026 | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","0","0","0","0","9","823","3","1","0","8","3","1","1","no","5.9"
"1","hub-sectorial","core","convenios.html","https://salariojusto.es/convenios.html","Convenios colectivos: tablas salariales por sector y provincia | SalarioJusto","hub: profundidad sectorial","hub: anadir directorio completo + datos comparativos","0","0","0","0","0","646","3","0","0","3","1","0","0","no","2.69"
"1","home/calculadora","core","en/index.html","https://salariojusto.es/en/","Spain Net Salary Calculator 2026 — Expat Tax Guide | SalarioJusto","home/calc (no aplica thin)","no aplica rubrica thin","1","850","0.12","19.75","0","792","0","2","0","2","0","0","1","no","3.38"
"1","hub-sectorial","core","guias.html","https://salariojusto.es/guias.html","Guías para trabajadores — Derechos salarios y convenios | SalarioJusto","hub: profundidad sectorial","hub: anadir directorio completo + datos comparativos","0","0","0","0","0","1035","1","0","0","4","6","0","0","no","3.27"
"1","hub-sectorial","core","salarios.html","https://salariojusto.es/salarios.html","Convenios y salarios por provincia 2026 | SalarioJusto","hub: profundidad sectorial","hub: anadir directorio completo + datos comparativos","1","106","0.94","41.56","0","493","2","0","0","5","0","0","0","no","2.34"
"1","institucional","institucional","mapa-del-sitio.html","https://salariojusto.es/mapa-del-sitio.html","Mapa del sitio | SalarioJusto","institucional (no aplica thin)","no aplica rubrica thin","0","0","0","0","0","650","1","0","0","7","1","0","0","no","2.7"
"1","institucional","institucional","sala-de-prensa.html","https://salariojusto.es/sala-de-prensa.html","Sala de prensa SalarioJusto: datos recursos y contacto para medios | SalarioJusto","institucional (no aplica thin)","no aplica rubrica thin","0","0","0","0","0","608","1","0","0","2","0","0","0","no","1.82"
"1","institucional","institucional","sobre.html","https://salariojusto.es/sobre.html","Sobre SalarioJusto: metodología fuentes y transparencia | SalarioJusto","institucional (no aplica thin)","no aplica rubrica thin","0","0","0","0","0","911","1","0","0","13","2","0","1","no","4.67"
"1","guia-legal","marco-legal","plantillas-transparencia-retributiva-2026.html","https://salariojusto.es/plantillas-transparencia-retributiva-2026.html","Plantillas para ejercer tus derechos de transparencia salarial 2026 | SalarioJusto","utilidad juridica","mejorar: anadir referencia normativa + ejemplos","1","17","5.88","4.41","0","1051","2","0","0","0","6","0","0","no","3"
"1","convenio-provincial","otros-convenios","convenio-oficinas-valencia.html","https://salariojusto.es/convenio-oficinas-valencia.html","1.160–1.782 €/mes — Tablas salariales Oficinas y Despachos Valencia 2026 | SalarioJusto","BOE-remixed (13 bloques)","PRIORITARIO: enriquecer a BOE-remixed (3-4h)","16","850","1.88","8.81","262.5","602","4","1","0","8","3","1","0","no","5.25"
