"id";"tipo";"sector";"territorio";"nombre_canonico";"query_1";"query_2";"query_3";"tengo_landing";"notas"
"217";"sectorial-provincial";"transporte-mercancias";"Barcelona";"Convenio Transporte de Mercancías por Carretera Barcelona";"convenio transporte de mercancías por carretera barcelona";"convenio transporte de mercancías por carretera barcelona 2026";"tabla salarial transporte de mercancías por carretera barcelona";"";""
"218";"sectorial-provincial";"transporte-mercancias";"Bizkaia";"Convenio Transporte de Mercancías por Carretera Bizkaia";"convenio transporte de mercancías por carretera bizkaia";"convenio transporte de mercancías por carretera bizkaia 2026";"tabla salarial transporte de mercancías por carretera bizkaia";"";""
"219";"sectorial-provincial";"transporte-mercancias";"Burgos";"Convenio Transporte de Mercancías por Carretera Burgos";"convenio transporte de mercancías por carretera burgos";"convenio transporte de mercancías por carretera burgos 2026";"tabla salarial transporte de mercancías por carretera burgos";"";""
"220";"sectorial-provincial";"transporte-mercancias";"Cáceres";"Convenio Transporte de Mercancías por Carretera Cáceres";"convenio transporte de mercancías por carretera cáceres";"convenio transporte de mercancías por carretera cáceres 2026";"tabla salarial transporte de mercancías por carretera cáceres";"";""
"221";"sectorial-provincial";"transporte-mercancias";"Cádiz";"Convenio Transporte de Mercancías por Carretera Cádiz";"convenio transporte de mercancías por carretera cádiz";"convenio transporte de mercancías por carretera cádiz 2026";"tabla salarial transporte de mercancías por carretera cádiz";"";""
"222";"sectorial-provincial";"transporte-mercancias";"Cantabria";"Convenio Transporte de Mercancías por Carretera Cantabria";"convenio transporte de mercancías por carretera cantabria";"convenio transporte de mercancías por carretera cantabria 2026";"tabla salarial transporte de mercancías por carretera cantabria";"";""
"223";"sectorial-provincial";"transporte-mercancias";"Castellón";"Convenio Transporte de Mercancías por Carretera Castellón";"convenio transporte de mercancías por carretera castellón";"convenio transporte de mercancías por carretera castellón 2026";"tabla salarial transporte de mercancías por carretera castellón";"";""
"224";"sectorial-provincial";"transporte-mercancias";"Ciudad Real";"Convenio Transporte de Mercancías por Carretera Ciudad Real";"convenio transporte de mercancías por carretera ciudad real";"convenio transporte de mercancías por carretera ciudad real 2026";"tabla salarial transporte de mercancías por carretera ciudad real";"";""
"225";"sectorial-provincial";"transporte-mercancias";"Córdoba";"Convenio Transporte de Mercancías por Carretera Córdoba";"convenio transporte de mercancías por carretera córdoba";"convenio transporte de mercancías por carretera córdoba 2026";"tabla salarial transporte de mercancías por carretera córdoba";"";""
"226";"sectorial-provincial";"transporte-mercancias";"A Coruña";"Convenio Transporte de Mercancías por Carretera A Coruña";"convenio transporte de mercancías por carretera a coruña";"convenio transporte de mercancías por carretera a coruña 2026";"tabla salarial transporte de mercancías por carretera a coruña";"";""
"227";"sectorial-provincial";"transporte-mercancias";"Cuenca";"Convenio Transporte de Mercancías por Carretera Cuenca";"convenio transporte de mercancías por carretera cuenca";"convenio transporte de mercancías por carretera cuenca 2026";"tabla salarial transporte de mercancías por carretera cuenca";"";""
"228";"sectorial-provincial";"transporte-mercancias";"Gipuzkoa";"Convenio Transporte de Mercancías por Carretera Gipuzkoa";"convenio transporte de mercancías por carretera gipuzkoa";"convenio transporte de mercancías por carretera gipuzkoa 2026";"tabla salarial transporte de mercancías por carretera gipuzkoa";"";""
"229";"sectorial-provincial";"transporte-mercancias";"Girona";"Convenio Transporte de Mercancías por Carretera Girona";"convenio transporte de mercancías por carretera girona";"convenio transporte de mercancías por carretera girona 2026";"tabla salarial transporte de mercancías por carretera girona";"";""
"230";"sectorial-provincial";"transporte-mercancias";"Granada";"Convenio Transporte de Mercancías por Carretera Granada";"convenio transporte de mercancías por carretera granada";"convenio transporte de mercancías por carretera granada 2026";"tabla salarial transporte de mercancías por carretera granada";"";""
"231";"sectorial-provincial";"transporte-mercancias";"Guadalajara";"Convenio Transporte de Mercancías por Carretera Guadalajara";"convenio transporte de mercancías por carretera guadalajara";"convenio transporte de mercancías por carretera guadalajara 2026";"tabla salarial transporte de mercancías por carretera guadalajara";"";""
"232";"sectorial-provincial";"transporte-mercancias";"Huelva";"Convenio Transporte de Mercancías por Carretera Huelva";"convenio transporte de mercancías por carretera huelva";"convenio transporte de mercancías por carretera huelva 2026";"tabla salarial transporte de mercancías por carretera huelva";"";""
"233";"sectorial-provincial";"transporte-mercancias";"Huesca";"Convenio Transporte de Mercancías por Carretera Huesca";"convenio transporte de mercancías por carretera huesca";"convenio transporte de mercancías por carretera huesca 2026";"tabla salarial transporte de mercancías por carretera huesca";"";""
"234";"sectorial-provincial";"transporte-mercancias";"Jaén";"Convenio Transporte de Mercancías por Carretera Jaén";"convenio transporte de mercancías por carretera jaén";"convenio transporte de mercancías por carretera jaén 2026";"tabla salarial transporte de mercancías por carretera jaén";"";""
"235";"sectorial-provincial";"transporte-mercancias";"León";"Convenio Transporte de Mercancías por Carretera León";"convenio transporte de mercancías por carretera león";"convenio transporte de mercancías por carretera león 2026";"tabla salarial transporte de mercancías por carretera león";"";""
"236";"sectorial-provincial";"transporte-mercancias";"Lleida";"Convenio Transporte de Mercancías por Carretera Lleida";"convenio transporte de mercancías por carretera lleida";"convenio transporte de mercancías por carretera lleida 2026";"tabla salarial transporte de mercancías por carretera lleida";"";""
"237";"sectorial-provincial";"transporte-mercancias";"Lugo";"Convenio Transporte de Mercancías por Carretera Lugo";"convenio transporte de mercancías por carretera lugo";"convenio transporte de mercancías por carretera lugo 2026";"tabla salarial transporte de mercancías por carretera lugo";"";""
"238";"sectorial-provincial";"transporte-mercancias";"Madrid";"Convenio Transporte de Mercancías por Carretera Madrid";"convenio transporte de mercancías por carretera madrid";"convenio transporte de mercancías por carretera madrid 2026";"tabla salarial transporte de mercancías por carretera madrid";"";""
"239";"sectorial-provincial";"transporte-mercancias";"Málaga";"Convenio Transporte de Mercancías por Carretera Málaga";"convenio transporte de mercancías por carretera málaga";"convenio transporte de mercancías por carretera málaga 2026";"tabla salarial transporte de mercancías por carretera málaga";"";""
"240";"sectorial-provincial";"transporte-mercancias";"Murcia";"Convenio Transporte de Mercancías por Carretera Murcia";"convenio transporte de mercancías por carretera murcia";"convenio transporte de mercancías por carretera murcia 2026";"tabla salarial transporte de mercancías por carretera murcia";"";""
"241";"sectorial-provincial";"transporte-mercancias";"Navarra";"Convenio Transporte de Mercancías por Carretera Navarra";"convenio transporte de mercancías por carretera navarra";"convenio transporte de mercancías por carretera navarra 2026";"tabla salarial transporte de mercancías por carretera navarra";"";""
"242";"sectorial-provincial";"transporte-mercancias";"Ourense";"Convenio Transporte de Mercancías por Carretera Ourense";"convenio transporte de mercancías por carretera ourense";"convenio transporte de mercancías por carretera ourense 2026";"tabla salarial transporte de mercancías por carretera ourense";"";""
"243";"sectorial-provincial";"transporte-mercancias";"Palencia";"Convenio Transporte de Mercancías por Carretera Palencia";"convenio transporte de mercancías por carretera palencia";"convenio transporte de mercancías por carretera palencia 2026";"tabla salarial transporte de mercancías por carretera palencia";"";""
"244";"sectorial-provincial";"transporte-mercancias";"Las Palmas";"Convenio Transporte de Mercancías por Carretera Las Palmas";"convenio transporte de mercancías por carretera las palmas";"convenio transporte de mercancías por carretera las palmas 2026";"tabla salarial transporte de mercancías por carretera las palmas";"";""
"245";"sectorial-provincial";"transporte-mercancias";"Pontevedra";"Convenio Transporte de Mercancías por Carretera Pontevedra";"convenio transporte de mercancías por carretera pontevedra";"convenio transporte de mercancías por carretera pontevedra 2026";"tabla salarial transporte de mercancías por carretera pontevedra";"";""
"246";"sectorial-provincial";"transporte-mercancias";"La Rioja";"Convenio Transporte de Mercancías por Carretera La Rioja";"convenio transporte de mercancías por carretera la rioja";"convenio transporte de mercancías por carretera la rioja 2026";"tabla salarial transporte de mercancías por carretera la rioja";"";""
"247";"sectorial-provincial";"transporte-mercancias";"Salamanca";"Convenio Transporte de Mercancías por Carretera Salamanca";"convenio transporte de mercancías por carretera salamanca";"convenio transporte de mercancías por carretera salamanca 2026";"tabla salarial transporte de mercancías por carretera salamanca";"";""
"248";"sectorial-provincial";"transporte-mercancias";"Segovia";"Convenio Transporte de Mercancías por Carretera Segovia";"convenio transporte de mercancías por carretera segovia";"convenio transporte de mercancías por carretera segovia 2026";"tabla salarial transporte de mercancías por carretera segovia";"";""
"249";"sectorial-provincial";"transporte-mercancias";"Sevilla";"Convenio Transporte de Mercancías por Carretera Sevilla";"convenio transporte de mercancías por carretera sevilla";"convenio transporte de mercancías por carretera sevilla 2026";"tabla salarial transporte de mercancías por carretera sevilla";"";""
"250";"sectorial-provincial";"transporte-mercancias";"Soria";"Convenio Transporte de Mercancías por Carretera Soria";"convenio transporte de mercancías por carretera soria";"convenio transporte de mercancías por carretera soria 2026";"tabla salarial transporte de mercancías por carretera soria";"";""
"251";"sectorial-provincial";"transporte-mercancias";"Tenerife";"Convenio Transporte de Mercancías por Carretera Tenerife";"convenio transporte de mercancías por carretera tenerife";"convenio transporte de mercancías por carretera tenerife 2026";"tabla salarial transporte de mercancías por carretera tenerife";"";""
"252";"sectorial-provincial";"transporte-mercancias";"Tarragona";"Convenio Transporte de Mercancías por Carretera Tarragona";"convenio transporte de mercancías por carretera tarragona";"convenio transporte de mercancías por carretera tarragona 2026";"tabla salarial transporte de mercancías por carretera tarragona";"";""
"253";"sectorial-provincial";"transporte-mercancias";"Teruel";"Convenio Transporte de Mercancías por Carretera Teruel";"convenio transporte de mercancías por carretera teruel";"convenio transporte de mercancías por carretera teruel 2026";"tabla salarial transporte de mercancías por carretera teruel";"";""
"254";"sectorial-provincial";"transporte-mercancias";"Toledo";"Convenio Transporte de Mercancías por Carretera Toledo";"convenio transporte de mercancías por carretera toledo";"convenio transporte de mercancías por carretera toledo 2026";"tabla salarial transporte de mercancías por carretera toledo";"";""
"255";"sectorial-provincial";"transporte-mercancias";"Valencia";"Convenio Transporte de Mercancías por Carretera Valencia";"convenio transporte de mercancías por carretera valencia";"convenio transporte de mercancías por carretera valencia 2026";"tabla salarial transporte de mercancías por carretera valencia";"";""
"256";"sectorial-provincial";"transporte-mercancias";"Valladolid";"Convenio Transporte de Mercancías por Carretera Valladolid";"convenio transporte de mercancías por carretera valladolid";"convenio transporte de mercancías por carretera valladolid 2026";"tabla salarial transporte de mercancías por carretera valladolid";"";""
"257";"sectorial-provincial";"transporte-mercancias";"Zamora";"Convenio Transporte de Mercancías por Carretera Zamora";"convenio transporte de mercancías por carretera zamora";"convenio transporte de mercancías por carretera zamora 2026";"tabla salarial transporte de mercancías por carretera zamora";"";""
"258";"sectorial-provincial";"transporte-mercancias";"Zaragoza";"Convenio Transporte de Mercancías por Carretera Zaragoza";"convenio transporte de mercancías por carretera zaragoza";"convenio transporte de mercancías por carretera zaragoza 2026";"tabla salarial transporte de mercancías por carretera zaragoza";"";""
"259";"sectorial-provincial";"transporte-mercancias";"Ceuta";"Convenio Transporte de Mercancías por Carretera Ceuta";"convenio transporte de mercancías por carretera ceuta";"convenio transporte de mercancías por carretera ceuta 2026";"tabla salarial transporte de mercancías por carretera ceuta";"";""
"260";"sectorial-provincial";"transporte-mercancias";"Melilla";"Convenio Transporte de Mercancías por Carretera Melilla";"convenio transporte de mercancías por carretera melilla";"convenio transporte de mercancías por carretera melilla 2026";"tabla salarial transporte de mercancías por carretera melilla";"";""
"261";"sectorial-provincial";"comercio-metal";"Madrid";"Convenio Comercio del Metal Madrid";"convenio comercio del metal madrid";"convenio comercio del metal madrid 2026";"tabla salarial comercio del metal madrid";"";""
"262";"sectorial-provincial";"comercio-metal";"Barcelona";"Convenio Comercio del Metal Barcelona";"convenio comercio del metal barcelona";"convenio comercio del metal barcelona 2026";"tabla salarial comercio del metal barcelona";"";""
"263";"sectorial-provincial";"comercio-metal";"Valencia";"Convenio Comercio del Metal Valencia";"convenio comercio del metal valencia";"convenio comercio del metal valencia 2026";"tabla salarial comercio del metal valencia";"";""
"264";"sectorial-provincial";"comercio-metal";"Bizkaia";"Convenio Comercio del Metal Bizkaia";"convenio comercio del metal bizkaia";"convenio comercio del metal bizkaia 2026";"tabla salarial comercio del metal bizkaia";"";""
"265";"sectorial-provincial";"comercio-metal";"Gipuzkoa";"Convenio Comercio del Metal Gipuzkoa";"convenio comercio del metal gipuzkoa";"convenio comercio del metal gipuzkoa 2026";"tabla salarial comercio del metal gipuzkoa";"";""
"266";"sectorial-provincial";"comercio-metal";"Álava";"Convenio Comercio del Metal Álava";"convenio comercio del metal álava";"convenio comercio del metal álava 2026";"tabla salarial comercio del metal álava";"";""
"267";"sectorial-provincial";"comercio-metal";"Sevilla";"Convenio Comercio del Metal Sevilla";"convenio comercio del metal sevilla";"convenio comercio del metal sevilla 2026";"tabla salarial comercio del metal sevilla";"";""
"268";"sectorial-provincial";"comercio-metal";"Zaragoza";"Convenio Comercio del Metal Zaragoza";"convenio comercio del metal zaragoza";"convenio comercio del metal zaragoza 2026";"tabla salarial comercio del metal zaragoza";"";""
"269";"sectorial-provincial";"comercio-metal";"Asturias";"Convenio Comercio del Metal Asturias";"convenio comercio del metal asturias";"convenio comercio del metal asturias 2026";"tabla salarial comercio del metal asturias";"";""
"270";"sectorial-provincial";"comercio-metal";"A Coruña";"Convenio Comercio del Metal A Coruña";"convenio comercio del metal a coruña";"convenio comercio del metal a coruña 2026";"tabla salarial comercio del metal a coruña";"";""
"271";"sectorial-provincial";"comercio-metal";"Tarragona";"Convenio Comercio del Metal Tarragona";"convenio comercio del metal tarragona";"convenio comercio del metal tarragona 2026";"tabla salarial comercio del metal tarragona";"";""
"272";"sectorial-provincial";"comercio-metal";"Cádiz";"Convenio Comercio del Metal Cádiz";"convenio comercio del metal cádiz";"convenio comercio del metal cádiz 2026";"tabla salarial comercio del metal cádiz";"";""
"273";"sectorial-provincial";"comercio-metal";"Málaga";"Convenio Comercio del Metal Málaga";"convenio comercio del metal málaga";"convenio comercio del metal málaga 2026";"tabla salarial comercio del metal málaga";"";""
"274";"sectorial-provincial";"comercio-metal";"Granada";"Convenio Comercio del Metal Granada";"convenio comercio del metal granada";"convenio comercio del metal granada 2026";"tabla salarial comercio del metal granada";"";""
"275";"sectorial-provincial";"comercio-metal";"Las Palmas";"Convenio Comercio del Metal Las Palmas";"convenio comercio del metal las palmas";"convenio comercio del metal las palmas 2026";"tabla salarial comercio del metal las palmas";"";""
"276";"sectorial-provincial";"comercio-metal";"Tenerife";"Convenio Comercio del Metal Tenerife";"convenio comercio del metal tenerife";"convenio comercio del metal tenerife 2026";"tabla salarial comercio del metal tenerife";"";""
"277";"sectorial-provincial";"comercio-metal";"Baleares";"Convenio Comercio del Metal Baleares";"convenio comercio del metal baleares";"convenio comercio del metal baleares 2026";"tabla salarial comercio del metal baleares";"";""
"278";"sectorial-provincial";"comercio-metal";"Navarra";"Convenio Comercio del Metal Navarra";"convenio comercio del metal navarra";"convenio comercio del metal navarra 2026";"tabla salarial comercio del metal navarra";"";""
"279";"sectorial-provincial";"comercio-metal";"Murcia";"Convenio Comercio del Metal Murcia";"convenio comercio del metal murcia";"convenio comercio del metal murcia 2026";"tabla salarial comercio del metal murcia";"";""
"280";"sectorial-provincial";"comercio-metal";"Alicante";"Convenio Comercio del Metal Alicante";"convenio comercio del metal alicante";"convenio comercio del metal alicante 2026";"tabla salarial comercio del metal alicante";"";""
"281";"sectorial-provincial";"oficinas-despachos";"Madrid";"Convenio Oficinas y Despachos Madrid";"convenio oficinas y despachos madrid";"convenio oficinas y despachos madrid 2026";"tabla salarial oficinas y despachos madrid";"";""
"282";"sectorial-provincial";"oficinas-despachos";"Barcelona";"Convenio Oficinas y Despachos Barcelona";"convenio oficinas y despachos barcelona";"convenio oficinas y despachos barcelona 2026";"tabla salarial oficinas y despachos barcelona";"";""
"283";"sectorial-provincial";"oficinas-despachos";"Valencia";"Convenio Oficinas y Despachos Valencia";"convenio oficinas y despachos valencia";"convenio oficinas y despachos valencia 2026";"tabla salarial oficinas y despachos valencia";"";""
"284";"sectorial-provincial";"oficinas-despachos";"Bizkaia";"Convenio Oficinas y Despachos Bizkaia";"convenio oficinas y despachos bizkaia";"convenio oficinas y despachos bizkaia 2026";"tabla salarial oficinas y despachos bizkaia";"";""
"285";"sectorial-provincial";"oficinas-despachos";"Gipuzkoa";"Convenio Oficinas y Despachos Gipuzkoa";"convenio oficinas y despachos gipuzkoa";"convenio oficinas y despachos gipuzkoa 2026";"tabla salarial oficinas y despachos gipuzkoa";"";""
"286";"sectorial-provincial";"oficinas-despachos";"Álava";"Convenio Oficinas y Despachos Álava";"convenio oficinas y despachos álava";"convenio oficinas y despachos álava 2026";"tabla salarial oficinas y despachos álava";"";""
"287";"sectorial-provincial";"oficinas-despachos";"Sevilla";"Convenio Oficinas y Despachos Sevilla";"convenio oficinas y despachos sevilla";"convenio oficinas y despachos sevilla 2026";"tabla salarial oficinas y despachos sevilla";"";""
"288";"sectorial-provincial";"oficinas-despachos";"Zaragoza";"Convenio Oficinas y Despachos Zaragoza";"convenio oficinas y despachos zaragoza";"convenio oficinas y despachos zaragoza 2026";"tabla salarial oficinas y despachos zaragoza";"";""
"289";"sectorial-provincial";"oficinas-despachos";"Asturias";"Convenio Oficinas y Despachos Asturias";"convenio oficinas y despachos asturias";"convenio oficinas y despachos asturias 2026";"tabla salarial oficinas y despachos asturias";"";""
"290";"sectorial-provincial";"oficinas-despachos";"A Coruña";"Convenio Oficinas y Despachos A Coruña";"convenio oficinas y despachos a coruña";"convenio oficinas y despachos a coruña 2026";"tabla salarial oficinas y despachos a coruña";"";""
"291";"sectorial-provincial";"oficinas-despachos";"Tarragona";"Convenio Oficinas y Despachos Tarragona";"convenio oficinas y despachos tarragona";"convenio oficinas y despachos tarragona 2026";"tabla salarial oficinas y despachos tarragona";"";""
"292";"sectorial-provincial";"oficinas-despachos";"Cádiz";"Convenio Oficinas y Despachos Cádiz";"convenio oficinas y despachos cádiz";"convenio oficinas y despachos cádiz 2026";"tabla salarial oficinas y despachos cádiz";"";""
"293";"sectorial-provincial";"oficinas-despachos";"Málaga";"Convenio Oficinas y Despachos Málaga";"convenio oficinas y despachos málaga";"convenio oficinas y despachos málaga 2026";"tabla salarial oficinas y despachos málaga";"";""
"294";"sectorial-provincial";"oficinas-despachos";"Granada";"Convenio Oficinas y Despachos Granada";"convenio oficinas y despachos granada";"convenio oficinas y despachos granada 2026";"tabla salarial oficinas y despachos granada";"";""
"295";"sectorial-provincial";"oficinas-despachos";"Las Palmas";"Convenio Oficinas y Despachos Las Palmas";"convenio oficinas y despachos las palmas";"convenio oficinas y despachos las palmas 2026";"tabla salarial oficinas y despachos las palmas";"";""
"296";"sectorial-provincial";"oficinas-despachos";"Tenerife";"Convenio Oficinas y Despachos Tenerife";"convenio oficinas y despachos tenerife";"convenio oficinas y despachos tenerife 2026";"tabla salarial oficinas y despachos tenerife";"";""
"297";"sectorial-provincial";"oficinas-despachos";"Baleares";"Convenio Oficinas y Despachos Baleares";"convenio oficinas y despachos baleares";"convenio oficinas y despachos baleares 2026";"tabla salarial oficinas y despachos baleares";"";""
"298";"sectorial-provincial";"oficinas-despachos";"Navarra";"Convenio Oficinas y Despachos Navarra";"convenio oficinas y despachos navarra";"convenio oficinas y despachos navarra 2026";"tabla salarial oficinas y despachos navarra";"";""
