slug,fecha_aplicacion,motivo,categoria,score_antes,imp_3m_antes,fecha_revert,notas
plantilla-denunciar-discriminacion-salarial.html,2026-06-17,plantilla individual thin,plantilla,3,0,,Sin tráfico
plantilla-reclamar-grupo-profesional-superior.html,2026-06-17,plantilla individual thin,plantilla,3,61,,Tráfico bajo
plantilla-reclamar-igualdad-salarial-no-discriminacion.html,2026-06-17,plantilla individual thin,plantilla,3,0,,Sin tráfico
plantilla-reclamar-trabajo-igual-valor.html,2026-06-17,plantilla individual thin,plantilla,3,0,,Sin tráfico
plantilla-solicitar-informacion-salarial-rrhh.html,2026-06-17,plantilla individual thin,plantilla,3,27,,Tráfico bajo
plantilla-documentar-evidencias-desigualdad-salarial.html,2026-06-17,plantilla individual thin,plantilla,4,0,,Sin tráfico
plantilla-reclamar-absorcion-complementos-smi.html,2026-06-17,plantilla individual thin,plantilla,4,0,,Sin tráfico
plantilla-solicitar-nominas.html,2026-06-17,plantilla individual thin,plantilla,4,0,,Sin tráfico
plantilla-calcular-brecha-salarial-empresa.html,2026-06-17,plantilla individual thin,plantilla,5,0,,Sin tráfico (umbral)
pedir-banda-salarial-empresa-2026.html,2026-06-17,plantilla individual thin,plantilla,2,0,,Sin tráfico
plantilla-reclamar-atrasos-convenio-salarial.html,2026-06-17,plantilla individual thin,plantilla,2,220,,Tráfico medio (220 imp 3m) — el de mayor pérdida pero aceptable
colabora.html,2026-06-17,institucional sin contenido editorial,institucional,1,0,,Sin tráfico
construccion-estatal-suelo-salarial.html,2026-06-17,hub sectorial sin tráfico ni editorial,hub-sectorial,4,0,,Sin tráfico — hub muerto
convenio-limpieza-catalunya.html,2026-06-17,convenio provincial sin tráfico ni cuerpo,convenio-provincial,3,0,,Único provincial Tier C sin tráfico
denunciar-brecha-salarial-guia-practica-2026.html,2026-06-17,guía-legal sin tráfico,guia-legal,5,0,,Sin tráfico
informe-transparencia-salarial-2026.html,2026-06-17,guía-legal sin tráfico,guia-legal,5,0,,Sin tráfico (informe N=200 no publicado)
que-es-un-salario-justo.html,2026-06-17,guía-legal sin tráfico,guia-legal,3,0,,Sin tráfico
reclamar-diferencias-salariales-convenio.html,2026-06-17,guía-legal sin tráfico,guia-legal,3,0,,Sin tráfico
registro-retributivo-obligatorio-2026.html,2026-06-17,guía-legal sin tráfico,guia-legal,3,0,,Sin tráfico
