slug,decision,notas,proximo_paso
"convenio-limpieza-asturias.html","2º experimento title aplicado 12-jun (hipótesis B): nuevo title '1.447 €/mes Limpiador/a — Convenio limpieza edificios y locales Asturias 2025-2026 | SalarioJusto' (96 chars, cifra arrancante mobile-first + sintagma 'edificios y locales' explícito). og:title también actualizado. Meta description SE PRESERVA con la paradoja editorial honesta sobre 35h/12 pagas (no se toca). Anterior title funcionaba para queries cortas (7-17% CTR) pero perdía las queries con sintagma largo (~560 imp/3m con 0 clicks según GSC 10-jun)","Hero anti-rebote 28-may (commit 8872bf8) había movido el CTR 0.81→1.15% en 3 días pero el techo era estructural: el title no contenía 'edificios y locales'. Datos GSC 3m al 10-jun confirman patrón: queries con sintagma largo siguen 0% CTR (166+103+92+74+71+54 = ~560 imp huérfanas), queries cortas siguen convirtiendo bien. Hipótesis B (más volumen huérfano, menor riesgo de romper las cortas) se aplica","Solicitar 'Solicitar indexación' en GSC tras deploy main. Medir CTR 14-28d post-cambio. Métrica de éxito: cluster 'edificios y locales' pasa de 0 a ≥3% CTR; CTR global Asturias sube de 1,14% a ≥3% (objetivo aspiracional 5%). Si rompe queries cortas (que hoy convierten 7-17%), revertir y probar A. Si funciona, replicar formato 'cifra arrancante + sintagma exacto' en otros titles con queries huérfanas detectadas"
"ley-transparencia-salarial-2026.html","Ed.2 APLICADA 3-jun (title 'Ley transparencia salarial 2026 España: Directiva UE 2023/970 (vigente desde 7-jun)') + bump fechas + sitemap lastmod — commit be790a5","Pilar caía pos 15.33→22.04 en 7d (semana clave pre-7-jun) por title genérico + 13 días sin tocar + competencia editorial fresca. Golpe 1 del sprint frescura. Reindex GSC solicitada 3-jun","Medir pos a 5-7 días post-reindex (recuperación esperada pre-7-jun); el 7-jun aplicar Golpe 2 (encuadre presente 'vigente desde hoy' + 2º bump fecha + 2º reindex)"
"convenio-limpieza-edificios-locales.html","—","PILAR. Google title viejo sin 2026. 1996 imp 0,35%","Tanda J reindex — PRIMERO (pilar)"
"convenio-hosteleria-madrid.html","Title nuevo CONFIRMADO en GSC 'Ver página rastreada' (19-may): Google ya tiene el title con cifras propagado","Tanda G SÍ cuajó. El audit SERP 12-may era falso positivo (snippet rewrite). 3092 imp 2,3% es CTR sobre title viejo aún en SERP","Medir CTR 14-28d con title nuevo; si <5% iterar con /seo-meta. NO reindexar"
"convenio-limpieza-barcelona.html","—","Google title intermedio (no cifra-arrancante). 2611 imp 2,6%","Tanda J reindex"
"convenio-hosteleria-barcelona.html","—","Google cifras viejas (1.320–2.272 vs prod 1.233–2.121). 1953 imp","Tanda J reindex"
"convenio-limpieza-madrid.html","—","Google title 2025 viejo. 1211 imp 1,57%","Tanda J reindex"
"convenio-hosteleria-girona.html","—","Google title formato '(2028)' viejo. 1193 imp","Tanda J reindex"
"convenio-oficinas-valencia.html","—","Google formato viejo sin cifra-arrancante. 852 imp","Tanda J reindex"
"convenio-hosteleria-maresme.html","—","Google title '(2028)' viejo. 273 imp (CTR alto)","Tanda J reindex"
"convenio-hosteleria-valencia.html","Fix hero 18-jun (PR #41): cifras 1.100,46-1.415,47 €/mes al hero-sub + stat-item nuevo en card 'Datos clave'. Ataca pogosticking detectado por /sj-radar 17-jun (sess=11, dwell=0s, CTR GSC 3.31%). NO se ha tocado title ni meta description (CTR los valida). Title nuevo del 19-may confirmado en GSC propaga","Edicion manual: generadores P1 bloqueados. PD: el 1.415 del title no es el techo real (HTML llega a 1.787,67); revisar por separado si conviene ampliar rango","Medir dwell GA4 a 7-14d post-merge (baseline 17-jun: dwell=0). Exito: dwell ≥30s manteniendo CTR ≥3%. NO reindexar"
"convenio-limpieza-bizkaia.html","—","✓ SINCRONIZADO (control; mejor CTR del sitio 6,97%)","—"
"convenio-limpieza-malaga.html","—","✓ SINCRONIZADO (CTR 4,88%)","—"
"convenio-limpieza-murcia.html","—","✓ SINCRONIZADO","—"
"convenio-limpieza-sevilla.html","—","SERP inconcluso (WebSearch US-only)","Verificar en GSC 'Ver página rastreada'"
"convenio-hosteleria-tarragona.html","—","SERP inconcluso","Verificar en GSC"
"convenio-limpieza-zaragoza.html","BOE remixed completo 3-jun (4 commits): parche fáctico denuncia CCOO 2-oct-2025 + ultraactividad desde 1-ene-2026 + 8 bloques nuevos (TOC, Arts. 15/17/24/26/29/34/39 + histórico + bloque educativo ultraactividad) + 4 ejemplos concretos con cifras + 2 términos aclarados (bocadillo, a tanto alzado). Commits 3feb2ff + 7ec3e51 + f8260d1","Producción 3-jun ~12h tras Golpe 1 ley-transparencia. Tabla salarial 19 categorías validada cifra a cifra contra Anexo I BOPZ Núm. 71/2023 (5 G.II Administrativo + 6 G.III Mandos + 8 G.IV Operario). Solo Aprendiz bajo SMI 2026. REGCON 50000755011981","Tanda K reindex tras deploy 3-jun (1-2 URLs); medir CTR 14-28d (baseline 7d: 32 clicks / CTR 6.12% / pos 6.03); evaluar si rinde vs Bizkaia control (CTR 7.97% pos 5.41)"
"convenio-hosteleria-cantabria.html","BOE remixed completo 3-jun (3 commits: 9ef459f + d506c9e + daf3b5c). Hero ángulo B (cláusula fidelidad Art. 24, 3 mensualidades a 20 años). Bloques nuevos: doble blindaje vigencia (Arts. 4+5 denuncia automática), jornada+vacaciones 32 días, licencias diferenciadas Cantabria/resto España (Art. 19), baja médica (Art. 28 con índice ausencias <4%), Plus Formación 350€/año (Art. 36 BIS), fijo discontinuo (Art. 8), Sistemática Camareras de Pisos (Art. 29), paritaria solo UGT (Art. 40). 2 ejemplos azules aterrizados (Marta camarera pisos subsanación SMI + Pedro cocinero fidelidad 26 años = 7.186 €). Tabla 5 niveles en <details> (Nivel 4 abierto = Camarero/a). REGCON corregido 39000605011982","Métricas: 497→878 líneas, 1.840→7.632 palabras (+315%), 11→19 H2, 5 <details>. JSON gemelo data/convenios/hosteleria_cantabria.json creado con skipHtmlGeneration:true. Cifras verificadas contra BOC NÚM. 204/2022 (CVE-2022-7946) y BOC NÚM. 66/2025 (CVE-2025-2822) + acta subsanación 26-mar-2025 firmantes UGT (Giráldez Camus, Basurto Gómez) y patronal (Lamadrid de Pablo, Fidalgo González, Gutiérrez Vian). Correcciones drift: REGCON 39000425011982 → 39000605011982, denuncia falsa boilerplate → automática ipso iure 31-oct-2025 (Art. 5), 39 → 40 categorías, AEHC → nombre completo, UGT-FeSMC → FESMC de UGT","Tanda K reindex tras deploy 3-jun (junto a Zaragoza Limpieza); medir CTR 14-28d (baseline pre-remixed: 0 imp / 0 clicks)"
"convenio-construccion-bizkaia.html","Footer legal añadido (Privacidad/Aviso legal/Contacto/Prensa) — 19-may","HARD sj-invariantes RESUELTO. Landing nueva Tanda I","—"
"convenio-metal-bizkaia.html","Footer legal añadido — 19-may","HARD sj-invariantes RESUELTO. Landing nueva Tanda I","—"
"convenio-tecnicos-espectaculos.html","Añadido a llms.txt (sección Otros convenios sectoriales) — 19-may","WARN llms.txt RESUELTO","—"
"convenio-hosteleria.html","—","🕳️ PILAR Hostelería detectado FUERA del sitemap (20-may via /sj-alcance). Enlazado desde 11 landings pero no se pide indexar. Causa: generador no lo emite","Decidir: añadir a mano (lo revierte el generador en P1) o esperar a arreglar el template del generador (Prioridad 1)"
"en/index.html","Mirror EN desconectado 20-may + ELIMINADO COMPLETAMENTE 1-jun (commit c9df179): archivo borrado, redirect 301 /en/* → / en vercel.json, generador parcheado para que no resucite. Verificado en GSC: USA 0 clicks / 13.929 impr en 3m confirma que sangraba sin convertir","Resuelto definitivamente. Archivo borrado, redirect activo, sin huérfano en disco. La sangría USA del SERP /en/ ya empieza a caer (7d: 0 clicks / 113 impr vs 3m: 1 click / 1.140 impr)","—"
"mapa-del-sitio.html","Bloque 'Idiomas' eliminado entero (20-may) + 'English' del footer","Consecuencia de quitar el mirror EN — no quedaba sentido al bloque","—"
